gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,vx_mode,vx_halfhpd,vx_hpdlow,vx_hpdhigh,vy_mode,vy_halfhpd,vy_hpdlow,vy_hpdhigh,vz_mode,vz_halfhpd,vz_hpdlow,vz_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,az_mode,az_halfhpd,az_hpdlow,az_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G014.33-00.64,G014.33-0.64,274.72781000000003,-16.797295555555557,14.331809220605823,-0.6449915014717299,0.893,0.10099999999999999,0.9242205711952161,1.5049232597485287,-2.411154840274828,1.3003381574026152,21.998972828339213,4.979396195407642,0.2675755440723676,0.031423956592390806,0.2428533791702971,0.3057012923550787,7.121026309826164,0.12746638293656654,6.975690807786341,7.230623573659474,-0.008326462720677372,0.009967812277368166,-0.01837946997477518,0.0015561545799611526,241.2541837056583,7.569410001556804,233.92507243430964,249.06389243742325,-20.50965063681942,5.335783848168717,-26.37901286980501,-15.707445173467576,-1.6585615231570472,7.980691922859217,-10.301682419850426,5.659701425868008,7.125779078815774,0.12631943638798937,6.981246142297423,7.233885015073402,2.142014746096792,0.29135429186813655,1.9167408090853464,2.4994493928216195,11.258451289526635,5.53815154895108,5.972033901891509,17.04833699979367,4.144193163986941,10.024019680336266,-6.292801109921228,13.755238250751304,-1.6585615231570472,7.980691922859217,-10.301682419850426,5.659701425868008,0,0
G014.63-00.57,G014.63-0.57,274.81475291666663,-16.49605138888889,14.636659788569816,-0.5759736776586776,0.546,0.022000000000000002,0.2182475710904332,1.199934545460491,-2.0618221928315945,1.19106295604065,19.04861095124895,5.025867630845397,0.4592100343904936,0.018714300326755223,0.4435913326140287,0.48101993326753917,6.405968657313811,0.07792942985519247,6.327738341629062,6.483597201339447,-0.013992649542186271,0.009008447688235484,-0.023152499712576973,-0.005135604336106006,235.0742570174457,10.537277610057657,224.53697940738803,245.61153462750335,-19.446764043563707,5.788799923516201,-25.44683403728123,-13.869234190248829,-2.7191419721115437,10.592426798613882,-12.656764204992932,8.528089392234833,6.4228446283873595,0.07643832200686163,6.346111177724101,6.498987821737824,4.084794200945397,0.21282654152003122,3.913888038815675,4.339541121855738,3.450042327258629,6.139164868953716,-3.418953330311963,8.85937640759547,-0.5984294759244904,12.23614332352751,-14.835158970218856,9.637127676836165,-2.7191419721115437,10.592426798613882,-12.656764204992932,8.528089392234833,0,0
G015.03-00.67,G015.03-0.68,275.10337958333326,-16.193143333333335,15.034454144972516,-0.6771653895354851,0.499,0.026000000000000002,0.6778816167560997,0.5359660063228222,-1.4077441608509202,0.5443015576274218,22.01252026828443,3.0351647892196225,0.5164107328843535,0.027461083832270305,0.4914660033474705,0.5463881710120111,6.243703364793364,0.10632599761085704,6.137377367182507,6.3500293624042214,-0.019731359091397754,0.008868480776408044,-0.028599839867805794,-0.010862878314989707,243.03883331287943,5.750683416541861,235.82137639333297,247.3227432264167,-20.808977566077175,3.482947027053946,-24.438715464003124,-17.472821409895232,-2.946705153668251,5.295279100767663,-9.168658097070256,1.4219001044650703,6.264699627663238,0.10368668876175358,6.161899149916542,6.3692725274400495,4.705348884869051,0.32880928976772505,4.414900678907561,5.072519258443011,0.741189522533146,3.791120323327065,-3.0198425442595767,4.562398102394553,3.414986710416784,8.666033021478922,-4.439619998189581,12.892446044768263,-2.946705153668251,5.295279100767663,-9.168658097070256,1.4219001044650703,0,0
G016.58-00.05,G016.58-0.05,275.28785,-14.530154444444447,16.585151904401133,-0.05056506486036847,0.27899999999999997,0.023,-1.131646939642827,0.3347307587165413,-2.585920944641071,0.34829350319047675,60.15338106038653,4.942101896922063,1.0133845810944107,0.08521924820038213,0.9320040377679196,1.1024425341686839,4.772313693358021,0.2879920017080817,4.47412728450983,5.0501112879259935,0.00028169678844859256,0.006915912304380153,-0.0070103948462953355,0.00682142976246497,215.71076299664043,7.509425119863835,207.99653537350758,223.01538561323525,-68.29292833278396,5.370105253087054,-74.0356531340444,-63.29544262787029,4.322554095399116,5.966840719792959,-1.716176271620263,10.217505167965655,4.877052248855598,0.26278280670479237,4.603039407676242,5.128605021085827,11.90997902843537,1.6824551317211407,10.302299680346279,13.66720994378856,22.173744034508555,7.238670835300674,14.253404645210953,28.7307463158123,-8.648879934197446,8.769039329101215,-16.436546630799967,1.1015320274024631,4.322554095399116,5.966840719792959,-1.716176271620263,10.217505167965655,0,0
G017.55-00.12,IRC-10414,275.8246183333333,-13.71309611111111,17.55098166476619,-0.12621787857867428,0.49700000000000005,0.038,-0.041576261155857316,1.0351330133139418,-2.001259009880535,1.0379860840463206,43.95575955262734,9.973670920225139,0.6027292339709625,0.04768713631474453,0.5554266713361755,0.6508009439656646,6.26605318452598,0.15377217710691227,6.112281007419067,6.419825361632892,-0.0002220505684666224,0.00880311519832605,-0.009136597604746166,0.008469632791905934,239.8655275608005,10.35431773029407,230.3844655426999,251.09310100328804,-45.1186994222204,10.245295725258746,-54.36737104969133,-33.87677959917384,0.2642909469593988,10.116601899182228,-10.510301319649315,9.722902478715142,6.294974727943593,0.14887686328590766,6.146097864657686,6.443851591229501,5.4665508531150415,0.5628757274672247,4.920731965874096,6.046483420808546,21.043432190453387,10.406280069189464,9.964502839225062,30.77706297760399,4.961811806123343,12.294775952276382,-6.760089280993206,17.829462623559557,0.2642909469593988,10.116601899182228,-10.510301319649315,9.722902478715142,0,0
G017.63+00.15,G017.63+0.15,275.60992541666667,-13.503319722222226,17.638322059105924,0.15648197284194454,0.669,0.019,-0.2769747545150014,1.4294829853692466,-1.5167156666978197,1.4198954420597008,25.13348575025515,10.032875083224614,0.4544683634646008,0.012996132323873588,0.4392818717602991,0.46527413640804627,6.7541788029704515,0.05004465420844406,6.7037521285008745,6.803841436917763,0.008793020080684312,0.009454793263129362,-0.0009001293151289849,0.018009457211129738,241.51140400932385,10.483534288275564,230.69767966472466,251.6647482412758,-23.12787516712595,10.291002751357983,-34.553914986648415,-13.97190948393245,5.456389867128266,10.297700810386473,-5.943278926657499,14.652122694115448,6.768943073101176,0.04922980984771064,6.719901883214567,6.818361502909989,3.8428670063092976,0.13358795449689365,3.696676414595716,3.9638523235895033,6.916619317676616,10.31412509791879,-2.284470697732953,18.343779498104627,3.0858887796627954,12.403443340390782,-8.539478779227455,16.267407901554108,5.456389867128266,10.297700810386473,-5.943278926657499,14.652122694115448,0,0
G018.34+01.76,G018.34+1.76,274.49218916666666,-12.123581388888885,18.34134321996305,1.7681359375571692,0.5,0.019,-0.3186396798633269,0.5268997247111887,-1.994166211907352,0.7500640768026132,28.04217203802959,2.963465159442983,0.6268826529269828,0.02432114009191849,0.6044917620487086,0.6531340422325456,6.2737133666970175,0.07930625220003007,6.20356998825715,6.36218249265721,0.067503310026514,0.00917892416204532,0.056658712367881295,0.07501656069197193,234.7630845556735,7.022398955763464,228.08780037719112,242.13259828871804,-29.2687870792225,3.7639949979200686,-33.04789852291735,-25.519908527077213,3.220939877108467,5.564334957353052,-3.1901417041896156,7.938528210516488,6.304210579806646,0.07650609849888568,6.237763052026737,6.390775249024508,5.700492206635986,0.28785545602145124,5.42433819191622,6.000049103959123,6.062318586759121,4.216590956679512,1.4813308807369374,9.91451279409596,-1.6069641219936415,9.473268792269753,-11.042490807521283,7.904046777018223,3.220939877108467,5.564334957353052,-3.1901417041896156,7.938528210516488,0,0
G018.87+00.05,G018.87+0.05,276.29730416666666,-12.460151666666668,18.873712001325547,0.05329127411267487,0.297,0.049,-0.16739369191533487,0.3163112369683534,-1.8946595165989202,0.3711867942196736,38.99044811981321,2.9884794644311743,1.0392140658802944,0.17630124888775994,0.8880987096907859,1.2407012074663057,5.16413667171618,0.5172070848637058,4.548896871420791,5.583311041148202,0.006698665547504416,0.0072062483837454835,-0.000741932377175878,0.013670564390315089,231.0888427563587,7.631180096236477,222.10186924200917,237.36422943448213,-42.676329410136375,3.9986688998389397,-47.07935808636353,-39.08202028668565,-3.2034006626436025,5.722175490073402,-9.077492316170282,2.3668586639765223,5.16454214496445,0.4697295605559946,4.700295808850743,5.6397549299627325,11.029539583317181,3.118615322287612,8.702214715938368,14.939445360513592,-3.897104822159946,11.492727200546213,-16.88888339669043,6.096571004401994,-1.2565970610761212,8.71940441416234,-9.56079174123073,7.878017087093951,-3.2034006626436025,5.722175490073402,-9.077492316170282,2.3668586639765223,0,0
G023.00-00.41,G023.00-0.41,278.6678333333333,-9.010655555555557,23.00973253125716,-0.4106074690445545,0.205,0.015,-1.7239947243134783,0.22160585631728577,-4.123363863126579,0.3742421960476124,79.04247551331446,4.94357376654926,1.897861207849529,0.13904958796557354,1.7569576253777477,2.0350568013088948,3.7068025096525137,0.3283257725464175,3.38281584423226,4.039467389325095,-0.03328355997249802,0.007073055924144863,-0.03992467355013021,-0.025778561701840487,179.85724555328227,10.756321433016865,167.79975620498112,189.31239907101485,-109.16929384778479,6.502107153050993,-116.00550136838386,-103.00128706228188,-1.0960228012768276,6.130431521085159,-7.093760999394775,5.167102042775543,4.157211068288138,0.2283345864553672,3.9296948853684537,4.386364058279188,26.912412238629145,3.743971787471292,23.188249825694736,30.67619340063732,16.437304721028184,10.889765224044972,5.317797614619394,27.097328062709337,-17.14559393095161,9.068270749838993,-26.309994759410802,-8.173453259732817,-1.0960228012768276,6.130431521085159,-7.093760999394775,5.167102042775543,0,0
G023.20-00.37,G023.20-0.37,278.7299141666666,-8.820890555555557,23.206426993566257,-0.37766312675142266,0.239,0.034,-1.4423334390569538,0.5032190076258345,-3.40836796001183,0.5104688157856276,81.6754109437708,9.935725625915993,1.6208412451737446,0.23371695563841222,1.389873900778137,1.8573078120549615,4.398290266762398,0.5497764482668399,3.8388686176487714,4.938421514182451,-0.02533606797283671,0.00825138615329184,-0.0337630155336454,-0.017260243227061718,209.53361366062404,14.385326143954842,192.91454122102402,221.6851935089337,-101.96911142653826,11.077211472057982,-112.11210024432629,-89.95767730021032,1.5541525038908475,10.246327862241571,-8.038154430973606,12.454501293509537,4.645808535155899,0.42872136093952484,4.232868328606786,5.090311050485836,19.097990276933658,5.034469999143074,15.052434027622262,25.12137402590841,25.137770497025926,17.241782251846274,4.408886216716368,38.89245072040892,-3.6527564886266504,12.437194827024566,-14.597487936408264,10.276901717640868,1.5541525038908475,10.246327862241571,-8.038154430973606,12.454501293509537,0,0
G023.38+00.18,G023.38+0.18,278.30968333333334,-8.399305555555559,23.38904771260075,0.18538132690356354,0.20800000000000002,0.025,-1.5724503820154876,0.23245446578931112,-3.9130484319370957,0.2594599230145246,75.02720888775258,3.023642171824164,1.8782483545721829,0.2278141065971041,1.6624244641117685,2.1180526773059767,3.8710345872349836,0.5269208174313165,3.28108496389083,4.334926598753463,0.01855145861823345,0.0068259665434656685,0.01154518352456303,0.025197116611494368,185.1473661182623,12.030237238961206,172.53925722153443,196.59973169945684,-102.02000764373366,6.019774581480036,-109.2843769699079,-97.24482780694782,-0.932267671106807,5.753071350597123,-6.850895031793055,4.6552476694011915,4.220476288337769,0.364164187945456,3.865441564714066,4.593769940604978,25.127554123951626,5.894255218530729,20.20323963758418,31.991750074645637,13.40348108709162,14.035318825927746,-3.3127413347998527,24.75789631705564,-16.647207251406016,8.041169545528927,-24.330991483800325,-8.248652392742471,-0.932267671106807,5.753071350597123,-6.850895031793055,4.6552476694011915,0,0
G023.65-00.12,G023.65-0.12,278.7148541666666,-8.305917777777777,23.656704649214,-0.1273173102429206,0.313,0.039,-1.3201108854495613,0.1986329994368898,-2.9618644627482955,0.2025991084226874,80.93598694708464,3.0372235445780236,1.2538191569438957,0.1592966227017505,1.1027491203910618,1.4213423657945627,5.357081576010217,0.363552979305827,4.932646518830209,5.659752477441863,-0.004385788391907161,0.007829825180942843,-0.011743937357130557,0.003915713004755128,231.2323282255412,6.9930558853503015,222.71286927892154,236.69898104962215,-90.21659238055067,4.162377574093071,-94.69017575457593,-86.36542060638979,5.294135920794226,3.1728920891274033,1.8913241150633873,8.237108293318194,5.494241775605837,0.31734657285401235,5.122906781643881,5.757599927351905,12.826055576012408,2.5162043470203646,10.82642298235384,15.85883167639457,35.18297937482065,7.990163347487858,26.413287895870553,42.39361459084627,7.5209430997706725,7.669294873225072,0.5025477914318621,15.841137537882005,5.294135920794226,3.1728920891274033,1.8913241150633873,8.237108293318194,0,1
G024.63-00.32,G024.63-0.32,279.34462125,-7.528359166666667,24.63401473399813,-0.3236682101479086,0.242,0.045,-0.30857964090944734,0.2696088971446605,-2.725914161017039,0.30250822418604756,42.98261776314062,5.040483930550159,1.6098711078911778,0.3173050360811822,1.3650929371999803,1.9997030093623447,4.660104070218628,0.6914523702369142,3.814442897986431,5.1973476384602595,-0.02126455892933768,0.00877139852840094,-0.030168857435441662,-0.01262606037863978,215.7506133872352,10.712049937427253,203.52788974068358,224.95198961553808,-57.34088543530968,6.684757600748352,-63.34644306592852,-49.976927864431815,-10.062543376585822,6.672210163430609,-17.31857192931661,-3.974151602455393,4.910379147129278,0.5252482424530989,4.264185585690269,5.314682070596467,18.658957930204,6.480016198914727,13.914660355998574,26.87469275382803,-19.105827533394518,19.572500648793266,-42.34817205383652,-3.203170756249989,-12.409856210806993,10.984450061441635,-23.756430999548883,-1.7875308766656133,-10.062543376585822,6.672210163430609,-17.31857192931661,-3.974151602455393,0,1
G028.14-00.00,G028.14-0.00,280.67745666666667,-4.2597577777777795,28.146736114864105,-0.004448489059502129,0.158,0.023,-2.110005272461627,0.16948788721932537,-4.8499780179426155,0.1694356917515381,99.95872865653966,4.989101107008621,2.8752869540416732,0.43939394858384384,2.4971418588967893,3.375929756064477,2.8036321557427133,0.8222082396675146,1.861100759050685,3.505517238385714,0.0011235272592211333,0.007168764262895854,-0.00589399725129295,0.008443531274498758,153.5786542721272,21.428808251694292,128.47271324351496,171.33032974690354,-157.53389839878636,12.247138848903262,-170.5508574039064,-146.05657970609988,-1.950261870838105,5.435774341780945,-7.413351661572726,3.4581970219891645,3.8894878656885554,0.1418154558951441,3.825269546037924,4.108900457828212,45.25410164496576,12.753891841534625,34.10090068232819,59.60868436539744,1.8014337645614233,26.697304731469785,-29.71860988614162,23.67599957679795,-7.517889714908129,9.798187769468438,-16.55505319160232,3.0413223473345568,-1.950261870838105,5.435774341780945,-7.413351661572726,3.4581970219891645,0,0
G028.30-00.38,G028.30-0.38,281.0915275,-4.294417777777778,28.304613764533553,-0.3875637898243574,0.221,0.022000000000000002,-1.6188962685438626,0.23249670709814732,-3.9663689725998332,0.22940102539223645,86.9016806789522,5.008010006232346,2.0862650279622477,0.2127350213814927,1.9107347861048725,2.336204828867858,4.325962356237728,0.39542222983473385,3.838216874503254,4.629061334172722,-0.027066791055903795,0.008110762674560245,-0.03628356682244953,-0.02006204147332904,204.29471021059777,9.806033458870544,191.35562871715035,210.96769563489144,-115.42271732308367,6.812158698520321,-123.30785339902661,-109.68353600198597,-0.5934505581671132,5.125198960508417,-5.50330502453652,4.747092896480314,4.682347707082693,0.2566290842513861,4.46470025588215,4.977958424384922,25.33143724795989,4.427277054382525,22.039953783445135,30.894507892210186,15.413031969783603,11.936200240982274,1.4232919023957749,25.295692384360322,-0.36284944579594836,8.655589837812425,-8.667105378752517,8.644074296872333,-0.5934505581671132,5.125198960508417,-5.50330502453652,4.747092896480314,0,0
G028.39+00.08,G028.39-0.08,280.7165925,-3.9984705555555564,28.396960323796183,0.0803015348553419,0.231,0.015,-1.4009087897768018,0.240834657851001,-3.261316488101113,0.24105306876146673,74.98083483324815,4.9707388734152635,2.0232893246129433,0.1348562291186286,1.9135226264931293,2.1832350847303865,4.4309152577845206,0.2503300708253686,4.137893236895911,4.638553378546648,0.009213414767593346,0.007405835759385882,0.001607421284980818,0.01641909280375258,212.23891103353046,7.0098640771677765,205.06475326705407,219.08448142138963,-96.2751590323309,5.58897303771279,-102.5874109337477,-91.40946485832212,3.4431834905481047,5.144809230466771,-2.053407567642889,8.236210893290654,4.8321524070836865,0.16998501309372527,4.667573277798596,5.007543303986046,24.42803975279257,2.683289892092059,22.263368915474608,27.629948699658726,-1.0246946393386196,8.84545264109164,-10.877857074985002,6.813048207198278,1.2007938205176458,8.503826643713628,-8.172037005765258,8.835616281661999,3.4431834905481047,5.144809230466771,-2.053407567642889,8.236210893290654,0,0
